cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17497781,238,AWM - Rapid Infiltration Disposal of Wastewater,0,238,AWM - Rapid Infiltration Disposal of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561556842
17497781,238,AWM - Rapid Infiltration Disposal of Wastewater,1,289,Percolation (10 - 40 um/sec) 0 to 60 Inches,1,1,Slow water movement,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1561556843
17497781,238,AWM - Rapid Infiltration Disposal of Wastewater,2,292,Shallow to Cemented Pan < 182 cm,1,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,0,0,0,1561556844
17497781,238,AWM - Rapid Infiltration Disposal of Wastewater,3,288,Sloping 3.9 to > 8%,1,0.144,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1561556845
17497781,238,AWM - Rapid Infiltration Disposal of Wastewater,4,291,Shallow to Bedrock < 200cm,1,0,No bedrock depth limitation,1,Depth to bedrock,1,Depth to bedrock,1,Depth to bedrock,0,0,0,1561556846
17497781,238,AWM - Rapid Infiltration Disposal of Wastewater,5,290,"Wet, Ground Water Within 180 cm of the Surface",1,0.839,Depth to saturated zone,0.839,Depth to saturated zone,0.839,Depth to saturated zone,0.839,Depth to saturated zone,0,0,0,1561556847
17497781,254,AWM - Slow Rate Process Treatment of Wastewater,0,254,AWM - Slow Rate Process Treatment of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561556848
17497781,254,AWM - Slow Rate Process Treatment of Wastewater,1,251,Percolation (.4 - 4 um/sec) 0 to 60 Inches,1,1,Slow water movement,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1561556849
17497781,254,AWM - Slow Rate Process Treatment of Wastewater,2,253,Shallow to Cemented Pan 100 - 150 cm,1,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,0,0,0,1561556850
17497781,254,AWM - Slow Rate Process Treatment of Wastewater,3,240,Slope 2.9 to > 8% surface,1,0.32,Too steep for surface application,1,Too steep for surface application,1,Too steep for surface application,1,Too steep for surface application,0,0,0,1561556851
17497781,254,AWM - Slow Rate Process Treatment of Wastewater,4,236,Surface Reaction (pH 5 to 6.5),1,0,No acidity limitation,0.915,Too acid,0.915,Too acid,1,Too acid,0,0,0,1561556852
17497781,254,AWM - Slow Rate Process Treatment of Wastewater,5,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0,0,0,1561556853
17497781,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",0,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",0,1,Very severely limited,1,Very severely limited,1,Very severely limited,1,Very severely limited,0,0,0,1561556854
17497781,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",1,432,"Cemented Pan < 182cm (72"")",1,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,0,0,0,1561556855
17497781,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",2,34167,Shallow to Hard Bedrock < 200cm,1,0,No bedrock depth limitation,1,Depth to bedrock,1,Depth to bedrock,1,Depth to bedrock,0,0,0,1561556856
17497781,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",3,19895,Ground Water Within 200 cm of the Surface,1,0.971,Wetness,0.971,Wetness,0.971,Wetness,0.971,Wetness,0,0,0,1561556857
17497781,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",4,19333,Slope 5 to > 12%,1,0,No slope limitation,0.367,Slope,0.367,Slope,0.837,Slope,0,0,0,1561556858
17497781,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",0,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",0,1,Very severely limited,1,Very severely limited,1,Very severely limited,1,Very severely limited,0,0,0,1561556859
17497781,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",1,63039,Ground Water Within 91 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1561556860
17497781,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",2,63041,"Cemented Pan < 91 cm (36"")",1,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,0,0,0,1561556861
17497781,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",3,19333,Slope 5 to > 12%,1,0,No slope limitation,0.367,Slope,0.367,Slope,0.837,Slope,0,0,0,1561556862
17497781,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",0,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561556863
17497781,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",1,432,"Cemented Pan < 182cm (72"")",1,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,0,0,0,1561556864
17497781,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",2,34167,Shallow to Hard Bedrock < 200cm,1,0,No bedrock depth limitation,1,Depth to bedrock,1,Depth to bedrock,1,Depth to bedrock,0,0,0,1561556865
17497781,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",3,19895,Ground Water Within 200 cm of the Surface,1,0.971,Wetness,0.971,Wetness,0.971,Wetness,0.971,Wetness,0,0,0,1561556866
17497781,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",4,19333,Slope 5 to > 12%,1,0,No slope limitation,0.367,Slope,0.367,Slope,0.837,Slope,0,0,0,1561556867
17497781,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",0,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561556868
17497781,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",1,432,"Cemented Pan < 182cm (72"")",1,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,0,0,0,1561556869
17497781,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",2,34167,Shallow to Hard Bedrock < 200cm,1,0,No bedrock depth limitation,1,Depth to bedrock,1,Depth to bedrock,1,Depth to bedrock,0,0,0,1561556870
17497781,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",3,19895,Ground Water Within 200 cm of the Surface,1,0.971,Wetness,0.971,Wetness,0.971,Wetness,0.971,Wetness,0,0,0,1561556871
17497781,20799,DHS - Potential for Radioactive Bioaccumulation,0,20799,DHS - Potential for Radioactive Bioaccumulation,0,0.009,Low bioaccumulation potential,0.238,Low bioaccumulation potential,0.238,Low bioaccumulation potential,0.25,Low bioaccumulation potential,0,0,0,1561556872
17497781,20799,DHS - Potential for Radioactive Bioaccumulation,1,20818,Bioaccumulation Material Gain Potential,1,0.001,Gains bioavailable material,0.003,Gains bioavailable material,0.003,Gains bioavailable material,0.005,Gains bioavailable material,0,0,0,1561556873
17497781,20799,DHS - Potential for Radioactive Bioaccumulation,2,20866,Bioaccumulation Sorption,1,0.007,"Bioavailability due to CEC, pH, or organic sorption",0.235,"Bioavailability high due to low CEC, pH, or organic sorption",0.235,"Bioavailability high due to low CEC, pH, or organic sorption",0.245,"Bioavailability high due to low CEC, pH, or organic sorption",0,0,0,1561556874
17497781,20791,DHS - Potential for Radioactive Sequestration,0,20791,DHS - Potential for Radioactive Sequestration,0,0.968,High sequestration potential,0.395,Moderate sequestration potential,0.395,Moderate sequestration potential,0.856,Moderately high sequestration potential,0,0,0,1561556875
17497781,20791,DHS - Potential for Radioactive Sequestration,1,20793,Sequestration Organic Surface,1,0.377,Sequestration due to fertility effects,0.399,Sequestration due to fertility effects,0.399,Sequestration due to fertility effects,0.862,Sequestration due to fertility effects,0,0,0,1561556876
17497781,20791,DHS - Potential for Radioactive Sequestration,2,20814,Sequestration Clay Content,1,0.97,Adsorption by clay,0.043,Adsorption by clay,0.043,Adsorption by clay,0,Low adsorption by clay,0,0,0,1561556877
17497781,20791,DHS - Potential for Radioactive Sequestration,3,20817,Sequestration Material Loss Potential,1,0.002,Loses material,0.004,Loses material,0.004,Loses material,0.007,Loses material,0,0,0,1561556878
17497781,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",0,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",0,1,Severely limited,1,Severely limited,1,Severely limited,1,Severely limited,0,0,0,1561556879
17497781,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",1,432,"Cemented Pan < 182cm (72"")",1,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,0,0,0,1561556880
17497781,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",2,291,Shallow to Bedrock < 200cm,1,0,No bedrock depth limitation,1,Depth to bedrock,1,Depth to bedrock,1,Depth to bedrock,0,0,0,1561556881
17497781,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",3,19895,Ground Water Within 200 cm of the Surface,1,0.971,Wetness,0.971,Wetness,0.971,Wetness,0.971,Wetness,0,0,0,1561556882
17497781,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",4,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1561556883
17497781,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",5,25796,"Unstable Excavation Walls, Catastrophic Events",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1561556884
17497781,20468,DHS - Site for Composting Facility - Subsurface,0,20468,DHS - Site for Composting Facility - Subsurface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561556885
17497781,20468,DHS - Site for Composting Facility - Subsurface,1,20465,Depth to Saturation (100-200cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1561556886
17497781,20468,DHS - Site for Composting Facility - Subsurface,2,432,"Cemented Pan < 182cm (72"")",1,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,0,0,0,1561556887
17497781,20468,DHS - Site for Composting Facility - Subsurface,3,291,Shallow to Bedrock < 200cm,1,0,No bedrock depth limitation,1,Depth to bedrock,1,Depth to bedrock,1,Depth to bedrock,0,0,0,1561556888
17497781,20468,DHS - Site for Composting Facility - Subsurface,4,23635,Piping  (revised),1,0,Low piping potential,0.5,Piping,0.5,Piping,0.5,Piping,0,0,0,1561556889
17497781,20468,DHS - Site for Composting Facility - Subsurface,5,20487,Precipitation,1,0.002,Low precipitation,0.018,Low precipitation,0.018,Low precipitation,0.07,Low precipitation,0,0,0,1561556890
17497781,20461,DHS - Site for Composting Facility - Surface,0,20461,DHS - Site for Composting Facility - Surface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561556891
17497781,20461,DHS - Site for Composting Facility - Surface,1,20465,Depth to Saturation (100-200cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1561556892
17497781,20461,DHS - Site for Composting Facility - Surface,2,20466,"Slope 3 to 8 percent, Limitation",1,0.4,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1561556893
17497781,20461,DHS - Site for Composting Facility - Surface,3,20467,"Soil Strength (AASHTO Group Index, 0-50cm)",1,0.681,Low strength,0.681,Low strength,0.681,Low strength,0.681,Low strength,0,0,0,1561556894
17497781,20461,DHS - Site for Composting Facility - Surface,4,23635,Piping  (revised),1,0,Low piping potential,0.5,Piping,0.5,Piping,0.5,Piping,0,0,0,1561556895
17497781,20461,DHS - Site for Composting Facility - Surface,5,20487,Precipitation,1,0.002,Low precipitation,0.018,Low precipitation,0.018,Low precipitation,0.07,Low precipitation,0,0,0,1561556896
17497781,20382,DHS - Suitability for Clay Liner Material,0,20382,DHS - Suitability for Clay Liner Material,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1561556897
17497781,20382,DHS - Suitability for Clay Liner Material,1,20388,Depth to Saturation,1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1561556898
17497781,20382,DHS - Suitability for Clay Liner Material,2,20506,Hard to Pack Subrule,1,0,Hard to pack,0,Hard to pack,0,Hard to pack,0.08,Hard to pack,0,0,0,1561556899
17497781,20382,DHS - Suitability for Clay Liner Material,3,20387,"Slope 3 to 8 percent, suitability",1,0,Slope,0,Slope,0,Slope,0.6,Slope,0,0,0,1561556900
17497781,20382,DHS - Suitability for Clay Liner Material,4,20446,Area Reclaim Subrule,1,0,Area reclaim difficult,0.01,Area reclaim difficulty,0.01,Area reclaim difficulty,0.174,Area reclaim difficulty,0,0,0,1561556901
17497781,20382,DHS - Suitability for Clay Liner Material,5,20386,Passing #4 Sieve 30 to 200 cm,1,0.103,Small stone content,0.396,Small stone content,0.396,Small stone content,1,No small stone content,0,0,0,1561556902
17497781,20472,DHS - Suitability for Composting Medium and Final Cover,0,20472,DHS - Suitability for Composting Medium and Final Cover,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1561556903
17497781,20472,DHS - Suitability for Composting Medium and Final Cover,1,10516,Not Shallow to Cemented Pan 50 - 100cm,1,0,Depth to cemented pan,0,Depth to cemented pan,0,Depth to cemented pan,0,Depth to cemented pan,0,0,0,1561556904
17497781,20472,DHS - Suitability for Composting Medium and Final Cover,2,20479,"Gravel and Rocks WTD_AVG, 100 to 200cm",1,0,Area reclaim (rock fragments),0.157,Area reclaim (rock fragments),0.157,Area reclaim (rock fragments),1,Not hard to reclaim,0,0,0,1561556905
17497781,20472,DHS - Suitability for Composting Medium and Final Cover,3,20476,Gravel and Rocks WTD_AVG to 100cm,1,0.244,Rock fragments,0.878,Rock fragments,0.878,Rock fragments,1,No rock fragments,0,0,0,1561556906
17497781,20472,DHS - Suitability for Composting Medium and Final Cover,4,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0.906,Wetness,0.906,Wetness,0.906,Wetness,0.906,Wetness,0,0,0,1561556907
17497781,20472,DHS - Suitability for Composting Medium and Final Cover,5,20485,"pH, WTD_AVG 0 to 100cm",1,0.5,Too acid,0.98,Too acid,0.98,Too acid,1,No acidity limitation,0,0,0,1561556908
17497781,10324,ENG - Construction Materials; Gravel Source,0,10324,ENG - Construction Materials; Gravel Source,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1561556909
17497781,10324,ENG - Construction Materials; Gravel Source,1,22954,"Gravel Bottom Layer, Cemented",1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1561556910
17497781,10324,ENG - Construction Materials; Gravel Source,2,22955,"Gravel Thickest Layer, Cemented",1,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,0,0,1561556911
17497781,10514,ENG - Construction Materials; Reclamation,0,10514,ENG - Construction Materials; Reclamation,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1561556912
17497781,10514,ENG - Construction Materials; Reclamation,1,10516,Not Shallow to Cemented Pan 50 - 100cm,1,0,Depth to cemented pan,0,Depth to cemented pan,0,Depth to cemented pan,0,Depth to cemented pan,0,0,0,1561556913
17497781,10514,ENG - Construction Materials; Reclamation,2,10530,"Not Droughty, AWC 0 to 150cm",1,0,Droughty,0.046,Droughty,0.046,Droughty,0.143,Droughty,0,0,0,1561556914
17497781,10514,ENG - Construction Materials; Reclamation,3,10470,Organic Matter < 1% to a Depth of 72 inches,1,0,Low content of organic matter,0.08,Low content of organic matter,0.08,Low content of organic matter,0.5,Low content of organic matter,0,0,0,1561556915
17497781,10514,ENG - Construction Materials; Reclamation,4,10367,pH Minimum (acid),1,0.5,Too acid,0.539,Too acid,0.539,Too acid,0.92,Too acid,0,0,0,1561556916
17497781,10514,ENG - Construction Materials; Reclamation,5,10368,Erodibility Factor Maximum,1,0.896,Water erosion,0.896,Water erosion,0.896,Water erosion,0.896,Water erosion,0,0,0,1561556917
17497781,10028,ENG - Construction Materials; Roadfill,0,10028,ENG - Construction Materials; Roadfill,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1561556918
17497781,10028,ENG - Construction Materials; Roadfill,1,10509,Not Shallow to Cemented Pan 100 - 150 cm,1,0,Depth to cemented pan,0,Depth to cemented pan,0,Depth to cemented pan,0,Depth to cemented pan,0,0,0,1561556919
17497781,10028,ENG - Construction Materials; Roadfill,2,10029,Low Strength (AASHTO GIN in depth or Restriction),1,0,Low strength,0,Low strength,0,Low strength,1,No strength limitation,0,0,0,1561556920
17497781,10028,ENG - Construction Materials; Roadfill,3,23779,"Dust PM10 and PM2.5 Generation, Suitability",1,0.791,Dusty,0.791,Dusty,0.791,Dusty,0.791,Dusty,0,0,0,1561556921
17497781,10028,ENG - Construction Materials; Roadfill,4,10511,Low Shrink-Swell (25 to 150cm or Restrictive Layer) Wt_Ave,1,0.531,Shrink-swell,0.874,Shrink-swell,0.874,Shrink-swell,1,No shrink-swell limitation,0,0,0,1561556922
17497781,10028,ENG - Construction Materials; Roadfill,5,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0.906,Wetness,0.906,Wetness,0.906,Wetness,0.906,Wetness,0,0,0,1561556923
17497781,10332,ENG - Construction Materials; Sand Source,0,10332,ENG - Construction Materials; Sand Source,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1561556924
17497781,10332,ENG - Construction Materials; Sand Source,1,23704,Sand Bottom Layer (revised),1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1561556925
17497781,10332,ENG - Construction Materials; Sand Source,2,21969,Sand Thickest Layer (revised),1,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,0,0,1561556926
17497781,10345,ENG - Construction Materials; Topsoil,0,10345,ENG - Construction Materials; Topsoil,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1561556927
17497781,10345,ENG - Construction Materials; Topsoil,1,10516,Not Shallow to Cemented Pan 50 - 100cm,1,0,Depth to cemented pan,0,Depth to cemented pan,0,Depth to cemented pan,0,Depth to cemented pan,0,0,0,1561556928
17497781,10345,ENG - Construction Materials; Topsoil,2,20955,"Gravel and Rocks, Thickest Layer 40 to 72 inches, revised",1,0,Hard to reclaim (rock fragments),0.157,Hard to reclaim (rock fragments),0.157,Hard to reclaim (rock fragments),1,Not hard to reclaim,0,0,0,1561556929
17497781,10345,ENG - Construction Materials; Topsoil,3,44457,"MEQ 5-30 (0-100 cm, ECEC first)",1,0.87,Exchange capacity,0.87,Exchange capacity,0.87,Exchange capacity,0.87,Exchange capacity,0,0,0,1561556930
17497781,10345,ENG - Construction Materials; Topsoil,4,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0.906,Wetness,0.906,Wetness,0.906,Wetness,0.906,Wetness,0,0,0,1561556931
17497781,10345,ENG - Construction Materials; Topsoil,5,20966,"pH in the Thickest Layer to 40 in, revised",1,0.5,Too acid,0.98,Too acid,0.98,Too acid,1,No acidity limitation,0,0,0,1561556932
17497781,989,ENG - Daily Cover for Landfill,0,989,ENG - Daily Cover for Landfill,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561556933
17497781,989,ENG - Daily Cover for Landfill,1,253,Shallow to Cemented Pan 100 - 150 cm,1,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,0,0,0,1561556934
17497781,989,ENG - Daily Cover for Landfill,2,991,"Wet, Ground Water Near the Surface (45 - 100cm)",1,0.436,Depth to saturated zone,0.436,Depth to saturated zone,0.436,Depth to saturated zone,0.436,Depth to saturated zone,0,0,0,1561556935
17497781,989,ENG - Daily Cover for Landfill,3,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1561556936
17497781,989,ENG - Daily Cover for Landfill,4,250,Shallow to Bedrock 100 - 150 cm,1,0,No bedrock depth limitation,0.08,Depth to bedrock,0.08,Depth to bedrock,0.997,Depth to bedrock,0,0,0,1561556937
17497781,340,ENG - Dwellings W/O Basements,0,340,ENG - Dwellings W/O Basements,0,0,Not limited,0,Not limited,0,Not limited,0.163,Somewhat limited,0,0,0,1561556938
17497781,393,ENG - Dwellings With Basements,0,393,ENG - Dwellings With Basements,0,0.999,Somewhat limited,0.999,Somewhat limited,0.999,Somewhat limited,0.999,Somewhat limited,0,0,0,1561556939
17497781,393,ENG - Dwellings With Basements,1,304,"Wet, Ground Water Near the Surface (75 - 180cm)",1,0.999,Depth to saturated zone,0.999,Depth to saturated zone,0.999,Depth to saturated zone,0.999,Depth to saturated zone,0,0,0,1561556940
17497781,393,ENG - Dwellings With Basements,2,23808,"Depth to Hard Bedrock < 150cm (60"") (revised)",1,0.078,Depth to hard bedrock,0.078,Depth to hard bedrock,0.078,Depth to hard bedrock,0.078,Depth to hard bedrock,0,0,0,1561556941
17497781,402,"ENG - Lawn, Landscape, Golf Fairway",0,402,"ENG - Lawn, Landscape, Golf Fairway",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561556942
17497781,402,"ENG - Lawn, Landscape, Golf Fairway",1,196,Shallow to Cemented Pan 50 - 100cm,1,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,0,0,0,1561556943
17497781,402,"ENG - Lawn, Landscape, Golf Fairway",2,44458,MEQ  ECEC first 0-30cm,1,0,Exchange capacity not limiting,0.5,Low exchange capacity,0.5,Low exchange capacity,0.75,Low exchange capacity,0,0,0,1561556944
17497781,402,"ENG - Lawn, Landscape, Golf Fairway",3,415,"Droughty, AWC 0 to 100cm (5-10cm)",1,0.027,Droughty,0.161,Droughty,0.161,Droughty,0.551,Droughty,0,0,0,1561556945
17497781,402,"ENG - Lawn, Landscape, Golf Fairway",4,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1561556946
17497781,398,ENG - Local Roads and Streets,0,398,ENG - Local Roads and Streets,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561556947
17497781,398,ENG - Local Roads and Streets,1,399,Potential Frost Action > Low,1,1,Frost action,1,Frost action,1,Frost action,1,Frost action,0,0,0,1561556948
17497781,398,ENG - Local Roads and Streets,2,25890,Strength (AASHTO Group Index Weighted Average (25-100cm)),1,0,No strength limitation,0.991,Low strength,0.991,Low strength,1,Low strength,0,0,0,1561556949
17497781,979,ENG - Sanitary Landfill (Area),0,979,ENG - Sanitary Landfill (Area),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561556950
17497781,979,ENG - Sanitary Landfill (Area),1,1283,"Shallow to Cemented Pan, not Aridic",1,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,0,0,0,1561556951
17497781,979,ENG - Sanitary Landfill (Area),2,14500,Wetness Perched 45-90 and Apparent,1,0.167,Depth to saturated zone,0.167,Depth to saturated zone,0.167,Depth to saturated zone,0.167,Depth to saturated zone,0,0,0,1561556952
17497781,979,ENG - Sanitary Landfill (Area),3,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1561556953
17497781,979,ENG - Sanitary Landfill (Area),4,1284,"Shallow to Bedrock, not Aridic",1,0,No bedrock depth limitation or aridic climate,0.08,Depth to bedrock,0.08,Depth to bedrock,0.997,Depth to bedrock,0,0,0,1561556954
17497781,419,ENG - Sanitary Landfill (Trench),0,419,ENG - Sanitary Landfill (Trench),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561556955
17497781,419,ENG - Sanitary Landfill (Trench),1,432,"Cemented Pan < 182cm (72"")",1,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,0,0,0,1561556956
17497781,419,ENG - Sanitary Landfill (Trench),2,291,Shallow to Bedrock < 200cm,1,0,No bedrock depth limitation,1,Depth to bedrock,1,Depth to bedrock,1,Depth to bedrock,0,0,0,1561556957
17497781,419,ENG - Sanitary Landfill (Trench),3,14501,Wetness Perched 60-120 and Apparent,1,0.839,Depth to saturated zone,0.839,Depth to saturated zone,0.839,Depth to saturated zone,0.839,Depth to saturated zone,0,0,0,1561556958
17497781,419,ENG - Sanitary Landfill (Trench),4,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1561556959
17497781,208,ENG - Septic Tank Absorption Fields,0,208,ENG - Septic Tank Absorption Fields,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561556960
17497781,208,ENG - Septic Tank Absorption Fields,1,230,Shallow to Cemented Pan 100 - 180cm,1,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,0,0,0,1561556961
17497781,208,ENG - Septic Tank Absorption Fields,2,231,"Wet, Ground Water Near the Surface (120 - 180cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1561556962
17497781,208,ENG - Septic Tank Absorption Fields,3,229,Shallow to Bedrock 100 - 180cm,1,0,No bedrock depth limitation,0.5,Depth to bedrock,0.5,Depth to bedrock,0.999,Depth to bedrock,0,0,0,1561556963
17497781,430,ENG - Sewage Lagoons,0,430,ENG - Sewage Lagoons,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561556964
17497781,430,ENG - Sewage Lagoons,1,253,Shallow to Cemented Pan 100 - 150 cm,1,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,0,0,0,1561556965
17497781,430,ENG - Sewage Lagoons,2,422,Sloping < 2 to > 7%,1,0.68,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1561556966
17497781,430,ENG - Sewage Lagoons,3,424,"Seepage 30 - 150cm (12-60"")",1,0.001,Seepage,0.533,Seepage,0.533,Seepage,1,Seepage,0,0,0,1561556967
17497781,430,ENG - Sewage Lagoons,4,428,"Wet, Ground Water Near the Surface (105 - 150cm)",1,0.167,Depth to saturated zone,0.167,Depth to saturated zone,0.167,Depth to saturated zone,0.167,Depth to saturated zone,0,0,0,1561556968
17497781,430,ENG - Sewage Lagoons,5,195,"Depth to Hard Bedrock < 150cm (60"")",1,0.078,Depth to hard bedrock,0.078,Depth to hard bedrock,0.078,Depth to hard bedrock,0.078,Depth to hard bedrock,0,0,0,1561556969
17497781,302,ENG - Shallow Excavations,0,302,ENG - Shallow Excavations,0,0.999,Somewhat limited,0.999,Somewhat limited,0.999,Somewhat limited,0.999,Somewhat limited,0,0,0,1561556970
17497781,302,ENG - Shallow Excavations,1,304,"Wet, Ground Water Near the Surface (75 - 180cm)",1,0.999,Depth to saturated zone,0.999,Depth to saturated zone,0.999,Depth to saturated zone,0.999,Depth to saturated zone,0,0,0,1561556971
17497781,302,ENG - Shallow Excavations,2,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1561556972
