cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17489280,22382,FOR - Black Walnut Suitability Index (MO),0,22382,FOR - Black Walnut Suitability Index (MO),0,0.364,Poorly suited,0.364,Poorly suited,0.364,Poorly suited,0.364,Poorly suited,0,0,0,1557243406
17489280,22382,FOR - Black Walnut Suitability Index (MO),1,22309,BW: flood frequency,1,0,Flood Freq: None/Rare,0,Flood Freq: None/Rare,0,Flood Freq: None/Rare,0,Flood Freq: None/Rare,0,0,0,1557243407
17489280,22382,FOR - Black Walnut Suitability Index (MO),2,22311,BW: historic veg,1,0,Native Veg: Prairie in uplands,0,Native Veg: Prairie in uplands,0,Native Veg: Prairie in uplands,0,Native Veg: Prairie in uplands,0,0,0,1557243408
17489280,22382,FOR - Black Walnut Suitability Index (MO),3,20846,BW: pH,1,0.115,pH limiting factor,0.115,pH limiting factor,0.115,pH limiting factor,0.115,pH limiting factor,0,0,0,1557243409
17489280,22382,FOR - Black Walnut Suitability Index (MO),4,22306,BW: depth,1,0.231,"Depth: 20-35""",0.231,"Depth: 20-35""",0.231,"Depth: 20-35""",0.231,"Depth: 20-35""",0,0,0,1557243410
17489280,22382,FOR - Black Walnut Suitability Index (MO),5,22312,BW: landform,1,0.25,Landform: Shoulder/Summit,0.25,Landform: Shoulder/Summit,0.25,Landform: Shoulder/Summit,0.25,Landform: Shoulder/Summit,0,0,0,1557243411
17489280,52252,FOR - White Oak Suitability (MO),0,52252,FOR - White Oak Suitability (MO),0,0,Not Rated,0,Not Rated,0,Not Rated,0,Not Rated,0,0,0,1557243412
17489280,52252,FOR - White Oak Suitability (MO),1,52249,White Oak Water Table,1,0,Water Table < 60 cm,0,Water Table < 60 cm,0,Water Table < 60 cm,0,Water Table < 60 cm,0,0,0,1557243413
17489280,52252,FOR - White Oak Suitability (MO),2,52244,White Oak AWC,1,0.395,AWC 15 cm - 8 cm,0.395,AWC 15 cm - 8 cm,0.395,AWC 15 cm - 8 cm,0.395,AWC 15 cm - 8 cm,0,0,0,1557243414
17489280,52252,FOR - White Oak Suitability (MO),3,52245,White Oak Flooding Duration,1,0.75,"None, ext. brief, very brief",0.75,"None, ext. brief, very brief",0.75,"None, ext. brief, very brief",0.75,"None, ext. brief, very brief",0,0,0,1557243415
17489280,52252,FOR - White Oak Suitability (MO),4,52248,White Oak Soil Reaction,1,0.991,Ph = 5.5 to 6.5,0.991,Ph = 5.5 to 6.5,0.991,Ph = 5.5 to 6.5,0.991,Ph = 5.5 to 6.5,0,0,0,1557243416
17489280,26942,WMS - Sprinkler Irrigation RDC (IL),0,26942,WMS - Sprinkler Irrigation RDC (IL),0,1,Limitations,1,Limitations,1,Limitations,1,Limitations,1,1,0,1557243417
17489280,26942,WMS - Sprinkler Irrigation RDC (IL),1,12435,Depth to cemented pan <100cm - MO2,1,1,"Depth to pan <40""",1,"Depth to pan <40""",1,"Depth to pan <40""",1,"Depth to pan <40""",0,0,0,1557243418
17489280,26942,WMS - Sprinkler Irrigation RDC (IL),2,22155,Kw-factor >.32 and slope >2 first min - MO2,1,1,Surface K-factor >.32 and slopes > 2%,1,Surface K-factor >.32 and slopes > 2%,1,Surface K-factor >.32 and slopes > 2%,1,Surface K-factor >.32 and slopes > 2%,0,0,0,1557243419
17489280,26942,WMS - Sprinkler Irrigation RDC (IL),3,12477,"AWC 4-6"" in 0-100cm - MO2",1,0,"AWC > 6"" to 40""",0.368,"AWC from 4 - 6""",0.368,"AWC from 4 - 6""",1,"AWC < 4"" to 40""",0,0,0,1557243420
17489280,26942,WMS - Sprinkler Irrigation RDC (IL),4,12488,"Slopes, 6 to > 15% - MO2",1,0,Slopes < 6%,0.099,Slopes 6 to 15%,0.099,Slopes 6 to 15%,0.395,Slopes 6 to 15%,0,0,0,1557243421
17489280,26942,WMS - Sprinkler Irrigation RDC (IL),5,12403,"Sodium, SAR >.5, fuzzy, .5-10, 0-100cm - MO2",1,0,"SAR < 0.5 to 40"" depth",0.006,"SAR from 0.5 - 10 to 40"" depth",0.006,"SAR from 0.5 - 10 to 40"" depth",0.05,"SAR from 0.5 - 10 to 40"" depth",0,0,0,1557243422
17489280,24388,AWM - Irrigation Disposal of Wastewater,0,24388,AWM - Irrigation Disposal of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243423
17489280,24388,AWM - Irrigation Disposal of Wastewater,1,202,Percolation (1 - 4 um/sec) 0 to 60 Inches,1,1,Slow water movement,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1557243424
17489280,24388,AWM - Irrigation Disposal of Wastewater,2,240,Slope 2.9 to > 8% surface,1,0.32,Too steep for surface application,1,Too steep for surface application,1,Too steep for surface application,1,Too steep for surface application,0,0,0,1557243425
17489280,24388,AWM - Irrigation Disposal of Wastewater,3,236,Surface Reaction (pH 5 to 6.5),1,0,No acidity limitation,0.989,Too acid,0.989,Too acid,1,Too acid,0,0,0,1557243426
17489280,24388,AWM - Irrigation Disposal of Wastewater,4,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0,0,0,1557243427
17489280,24388,AWM - Irrigation Disposal of Wastewater,5,196,Shallow to Cemented Pan 50 - 100cm,1,0.202,Depth to cemented pan,0.202,Depth to cemented pan,0.202,Depth to cemented pan,0.202,Depth to cemented pan,0,0,0,1557243428
17489280,235,AWM - Land Application of Municipal Sewage Sludge,0,235,AWM - Land Application of Municipal Sewage Sludge,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243429
17489280,235,AWM - Land Application of Municipal Sewage Sludge,1,202,Percolation (1 - 4 um/sec) 0 to 60 Inches,1,1,Slow water movement,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1557243430
17489280,235,AWM - Land Application of Municipal Sewage Sludge,2,236,Surface Reaction (pH 5 to 6.5),1,0,No acidity limitation,0.989,Too acid,0.989,Too acid,1,Too acid,0,0,0,1557243431
17489280,235,AWM - Land Application of Municipal Sewage Sludge,3,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0,0,0,1557243432
17489280,235,AWM - Land Application of Municipal Sewage Sludge,4,196,Shallow to Cemented Pan 50 - 100cm,1,0.202,Depth to cemented pan,0.202,Depth to cemented pan,0.202,Depth to cemented pan,0.202,Depth to cemented pan,0,0,0,1557243433
17489280,235,AWM - Land Application of Municipal Sewage Sludge,5,224,"Droughty, AWC 0 to 150cm",1,0,Not droughty,0.12,Droughty,0.12,Droughty,0.898,Droughty,0,0,0,1557243434
17489280,205,AWM - Manure and Food Processing Waste,0,205,AWM - Manure and Food Processing Waste,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243435
17489280,205,AWM - Manure and Food Processing Waste,1,10265,Percolation < 2 um/sec to 60 Inches,1,1,Slow water movement,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1557243436
17489280,205,AWM - Manure and Food Processing Waste,2,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0,0,0,1557243437
17489280,205,AWM - Manure and Food Processing Waste,3,227,Surface Reaction (pH 3.5 to 6.5),1,0,No acidity limitation,0.432,Too acid,0.432,Too acid,0.919,Too acid,0,0,0,1557243438
17489280,205,AWM - Manure and Food Processing Waste,4,196,Shallow to Cemented Pan 50 - 100cm,1,0.202,Depth to cemented pan,0.202,Depth to cemented pan,0.202,Depth to cemented pan,0.202,Depth to cemented pan,0,0,0,1557243439
17489280,205,AWM - Manure and Food Processing Waste,5,224,"Droughty, AWC 0 to 150cm",1,0,Not droughty,0.12,Droughty,0.12,Droughty,0.898,Droughty,0,0,0,1557243440
17489280,258,AWM - Overland Flow Process Treatment of Wastewater,0,258,AWM - Overland Flow Process Treatment of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243441
17489280,258,AWM - Overland Flow Process Treatment of Wastewater,1,255,Seepage Limitation (1 - 4 um/sec) Surface Layer,1,1,Seepage,1,Seepage,1,Seepage,1,Seepage,0,0,0,1557243442
17489280,258,AWM - Overland Flow Process Treatment of Wastewater,2,253,Shallow to Cemented Pan 100 - 150 cm,1,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,0,0,0,1557243443
17489280,258,AWM - Overland Flow Process Treatment of Wastewater,3,236,Surface Reaction (pH 5 to 6.5),1,0,No acidity limitation,0.989,Too acid,0.989,Too acid,1,Too acid,0,0,0,1557243444
17489280,258,AWM - Overland Flow Process Treatment of Wastewater,4,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0,0,0,1557243445
17489280,258,AWM - Overland Flow Process Treatment of Wastewater,5,10211,Slope 5.9 to > 12% surface,1,0,No steepness limitation,0.222,Too steep for surface application,0.222,Too steep for surface application,0.778,Too steep for surface application,0,0,0,1557243446
17489280,238,AWM - Rapid Infiltration Disposal of Wastewater,0,238,AWM - Rapid Infiltration Disposal of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243447
17489280,238,AWM - Rapid Infiltration Disposal of Wastewater,1,289,Percolation (10 - 40 um/sec) 0 to 60 Inches,1,1,Slow water movement,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1557243448
17489280,238,AWM - Rapid Infiltration Disposal of Wastewater,2,292,Shallow to Cemented Pan < 182 cm,1,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,0,0,0,1557243449
17489280,238,AWM - Rapid Infiltration Disposal of Wastewater,3,288,Sloping 3.9 to > 8%,1,0.144,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1557243450
17489280,238,AWM - Rapid Infiltration Disposal of Wastewater,4,290,"Wet, Ground Water Within 180 cm of the Surface",1,0.839,Depth to saturated zone,0.839,Depth to saturated zone,0.839,Depth to saturated zone,0.839,Depth to saturated zone,0,0,0,1557243451
17489280,238,AWM - Rapid Infiltration Disposal of Wastewater,5,296,Subsurface Reaction (pH 3.5 to 5),1,0,No acidity limitation,0.135,Too acid,0.135,Too acid,0.669,Too acid,0,0,0,1557243452
17489280,254,AWM - Slow Rate Process Treatment of Wastewater,0,254,AWM - Slow Rate Process Treatment of Wastewater,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243453
17489280,254,AWM - Slow Rate Process Treatment of Wastewater,1,251,Percolation (.4 - 4 um/sec) 0 to 60 Inches,1,1,Slow water movement,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1557243454
17489280,254,AWM - Slow Rate Process Treatment of Wastewater,2,253,Shallow to Cemented Pan 100 - 150 cm,1,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,0,0,0,1557243455
17489280,254,AWM - Slow Rate Process Treatment of Wastewater,3,240,Slope 2.9 to > 8% surface,1,0.32,Too steep for surface application,1,Too steep for surface application,1,Too steep for surface application,1,Too steep for surface application,0,0,0,1557243456
17489280,254,AWM - Slow Rate Process Treatment of Wastewater,4,236,Surface Reaction (pH 5 to 6.5),1,0,No acidity limitation,0.989,Too acid,0.989,Too acid,1,Too acid,0,0,0,1557243457
17489280,254,AWM - Slow Rate Process Treatment of Wastewater,5,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0,0,0,1557243458
17489280,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",0,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",0,1,Very severely limited,1,Very severely limited,1,Very severely limited,1,Very severely limited,0,0,0,1557243459
17489280,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",1,432,"Cemented Pan < 182cm (72"")",1,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,0,0,0,1557243460
17489280,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",2,19895,Ground Water Within 200 cm of the Surface,1,0.971,Wetness,0.971,Wetness,0.971,Wetness,0.971,Wetness,0,0,0,1557243461
17489280,54166,"DHS - Catastrophic Event, Large Animal Mortality, Burial",3,19333,Slope 5 to > 12%,1,0,No slope limitation,0.367,Slope,0.367,Slope,0.837,Slope,0,0,0,1557243462
17489280,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",0,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",0,1,Very severely limited,1,Very severely limited,1,Very severely limited,1,Very severely limited,0,0,0,1557243463
17489280,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",1,63039,Ground Water Within 91 cm of the Surface,1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1557243464
17489280,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",2,63041,"Cemented Pan < 91 cm (36"")",1,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,0,0,0,1557243465
17489280,54168,"DHS - Catastrophic Event, Large Animal Mortality, Incinerate",3,19333,Slope 5 to > 12%,1,0,No slope limitation,0.367,Slope,0.367,Slope,0.837,Slope,0,0,0,1557243466
17489280,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",0,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243467
17489280,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",1,432,"Cemented Pan < 182cm (72"")",1,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,0,0,0,1557243468
17489280,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",2,19895,Ground Water Within 200 cm of the Surface,1,0.971,Wetness,0.971,Wetness,0.971,Wetness,0.971,Wetness,0,0,0,1557243469
17489280,21013,"DHS - Catastrophic Mortality, Large Animal Disposal, Pit",3,19333,Slope 5 to > 12%,1,0,No slope limitation,0.367,Slope,0.367,Slope,0.837,Slope,0,0,0,1557243470
17489280,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",0,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243471
17489280,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",1,432,"Cemented Pan < 182cm (72"")",1,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,0,0,0,1557243472
17489280,21014,"DHS - Catastrophic Mortality, Large Animal Disposal, Trench",2,19895,Ground Water Within 200 cm of the Surface,1,0.971,Wetness,0.971,Wetness,0.971,Wetness,0.971,Wetness,0,0,0,1557243473
17489280,20799,DHS - Potential for Radioactive Bioaccumulation,0,20799,DHS - Potential for Radioactive Bioaccumulation,0,0.025,Low bioaccumulation potential,0.185,Low bioaccumulation potential,0.185,Low bioaccumulation potential,0.187,Low bioaccumulation potential,0,0,0,1557243474
17489280,20799,DHS - Potential for Radioactive Bioaccumulation,1,20818,Bioaccumulation Material Gain Potential,1,0.001,Gains bioavailable material,0.003,Gains bioavailable material,0.003,Gains bioavailable material,0.005,Gains bioavailable material,0,0,0,1557243475
17489280,20799,DHS - Potential for Radioactive Bioaccumulation,2,20866,Bioaccumulation Sorption,1,0.023,"Bioavailability high due to low CEC, pH, or organic sorption",0.182,"Bioavailability high due to low CEC, pH, or organic sorption",0.182,"Bioavailability high due to low CEC, pH, or organic sorption",0.182,"Bioavailability high due to low CEC, pH, or organic sorption",0,0,0,1557243476
17489280,20791,DHS - Potential for Radioactive Sequestration,0,20791,DHS - Potential for Radioactive Sequestration,0,0.87,Moderately high sequestration potential,0.405,Moderate sequestration potential,0.405,Moderate sequestration potential,0.838,Moderately high sequestration potential,0,0,0,1557243477
17489280,20791,DHS - Potential for Radioactive Sequestration,1,20793,Sequestration Organic Surface,1,0.409,Sequestration due to fertility effects,0.409,Sequestration due to fertility effects,0.409,Sequestration due to fertility effects,0.845,Sequestration due to fertility effects,0,0,0,1557243478
17489280,20791,DHS - Potential for Radioactive Sequestration,2,20817,Sequestration Material Loss Potential,1,0.002,Loses material,0.004,Loses material,0.004,Loses material,0.007,Loses material,0,0,0,1557243479
17489280,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",0,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",0,1,Severely limited,1,Severely limited,1,Severely limited,1,Severely limited,0,0,0,1557243480
17489280,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",1,432,"Cemented Pan < 182cm (72"")",1,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,0,0,0,1557243481
17489280,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",2,19895,Ground Water Within 200 cm of the Surface,1,0.971,Wetness,0.971,Wetness,0.971,Wetness,0.971,Wetness,0,0,0,1557243482
17489280,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",3,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1557243483
17489280,20309,"DHS - Rubble and Debris Disposal, Large-Scale Event",4,25796,"Unstable Excavation Walls, Catastrophic Events",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1557243484
17489280,20468,DHS - Site for Composting Facility - Subsurface,0,20468,DHS - Site for Composting Facility - Subsurface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243485
17489280,20468,DHS - Site for Composting Facility - Subsurface,1,20465,Depth to Saturation (100-200cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1557243486
17489280,20468,DHS - Site for Composting Facility - Subsurface,2,432,"Cemented Pan < 182cm (72"")",1,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,0,0,0,1557243487
17489280,20468,DHS - Site for Composting Facility - Subsurface,3,23635,Piping  (revised),1,0,Low piping potential,0.5,Piping,0.5,Piping,0.5,Piping,0,0,0,1557243488
17489280,20468,DHS - Site for Composting Facility - Subsurface,4,20487,Precipitation,1,0,Favorable precipitation,0.018,Low precipitation,0.018,Low precipitation,0.07,Low precipitation,0,0,0,1557243489
17489280,20468,DHS - Site for Composting Facility - Subsurface,5,25796,"Unstable Excavation Walls, Catastrophic Events",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1557243490
17489280,20461,DHS - Site for Composting Facility - Surface,0,20461,DHS - Site for Composting Facility - Surface,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243491
17489280,20461,DHS - Site for Composting Facility - Surface,1,20465,Depth to Saturation (100-200cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1557243492
17489280,20461,DHS - Site for Composting Facility - Surface,2,20466,"Slope 3 to 8 percent, Limitation",1,0.4,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1557243493
17489280,20461,DHS - Site for Composting Facility - Surface,3,20467,"Soil Strength (AASHTO Group Index, 0-50cm)",1,0.871,Low strength,0.871,Low strength,0.871,Low strength,0.871,Low strength,0,0,0,1557243494
17489280,20461,DHS - Site for Composting Facility - Surface,4,23635,Piping  (revised),1,0,Low piping potential,0.5,Piping,0.5,Piping,0.5,Piping,0,0,0,1557243495
17489280,20461,DHS - Site for Composting Facility - Surface,5,20487,Precipitation,1,0,Favorable precipitation,0.018,Low precipitation,0.018,Low precipitation,0.07,Low precipitation,0,0,0,1557243496
17489280,20382,DHS - Suitability for Clay Liner Material,0,20382,DHS - Suitability for Clay Liner Material,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1557243497
17489280,20382,DHS - Suitability for Clay Liner Material,1,20388,Depth to Saturation,1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1557243498
17489280,20382,DHS - Suitability for Clay Liner Material,2,20387,"Slope 3 to 8 percent, suitability",1,0,Slope,0,Slope,0,Slope,0.6,Slope,0,0,0,1557243499
17489280,20382,DHS - Suitability for Clay Liner Material,3,20506,Hard to Pack Subrule,1,0,Hard to pack,0.023,Hard to pack,0.023,Hard to pack,0.28,Hard to pack,0,0,0,1557243500
17489280,20382,DHS - Suitability for Clay Liner Material,4,20446,Area Reclaim Subrule,1,0,Area reclaim difficult,0.097,Area reclaim difficulty,0.097,Area reclaim difficulty,0.574,Area reclaim difficulty,0,0,0,1557243501
17489280,20472,DHS - Suitability for Composting Medium and Final Cover,0,20472,DHS - Suitability for Composting Medium and Final Cover,0,0.18,Fair,0.63,Fair,0.63,Fair,0.798,Fair,0,0,0,1557243502
17489280,20472,DHS - Suitability for Composting Medium and Final Cover,1,20485,"pH, WTD_AVG 0 to 100cm",1,0.18,Too acid,0.63,Too acid,0.63,Too acid,1,No acidity limitation,0,0,0,1557243503
17489280,20472,DHS - Suitability for Composting Medium and Final Cover,2,10516,Not Shallow to Cemented Pan 50 - 100cm,1,0.798,Depth to cemented pan,0.798,Depth to cemented pan,0.798,Depth to cemented pan,0.798,Depth to cemented pan,0,0,0,1557243504
17489280,20472,DHS - Suitability for Composting Medium and Final Cover,3,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0.906,Wetness,0.906,Wetness,0.906,Wetness,0.906,Wetness,0,0,0,1557243505
17489280,10324,ENG - Construction Materials; Gravel Source,0,10324,ENG - Construction Materials; Gravel Source,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1557243506
17489280,10324,ENG - Construction Materials; Gravel Source,1,22954,"Gravel Bottom Layer, Cemented",1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1557243507
17489280,10324,ENG - Construction Materials; Gravel Source,2,22955,"Gravel Thickest Layer, Cemented",1,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,0,0,1557243508
17489280,10514,ENG - Construction Materials; Reclamation,0,10514,ENG - Construction Materials; Reclamation,0,0.003,Fair,0.115,Fair,0.115,Fair,0.5,Fair,0,0,0,1557243509
17489280,10514,ENG - Construction Materials; Reclamation,1,10367,pH Minimum (acid),1,0.003,Too acid,0.115,Too acid,0.115,Too acid,0.68,Too acid,0,0,0,1557243510
17489280,10514,ENG - Construction Materials; Reclamation,2,10470,Organic Matter < 1% to a Depth of 72 inches,1,0.02,Low content of organic matter,0.18,Low content of organic matter,0.18,Low content of organic matter,0.5,Low content of organic matter,0,0,0,1557243511
17489280,10514,ENG - Construction Materials; Reclamation,3,10516,Not Shallow to Cemented Pan 50 - 100cm,1,0.798,Depth to cemented pan,0.798,Depth to cemented pan,0.798,Depth to cemented pan,0.798,Depth to cemented pan,0,0,0,1557243512
17489280,10514,ENG - Construction Materials; Reclamation,4,10530,"Not Droughty, AWC 0 to 150cm",1,0.102,Droughty,0.88,Droughty,0.88,Droughty,1,Not droughty,0,0,0,1557243513
17489280,10514,ENG - Construction Materials; Reclamation,5,10368,Erodibility Factor Maximum,1,0.896,Water erosion,0.896,Water erosion,0.896,Water erosion,0.896,Water erosion,0,0,0,1557243514
17489280,10028,ENG - Construction Materials; Roadfill,0,10028,ENG - Construction Materials; Roadfill,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1557243515
17489280,10028,ENG - Construction Materials; Roadfill,1,10509,Not Shallow to Cemented Pan 100 - 150 cm,1,0,Depth to cemented pan,0,Depth to cemented pan,0,Depth to cemented pan,0,Depth to cemented pan,0,0,0,1557243516
17489280,10028,ENG - Construction Materials; Roadfill,2,10029,Low Strength (AASHTO GIN in depth or Restriction),1,0,Low strength,0,Low strength,0,Low strength,0,Low strength,0,0,0,1557243517
17489280,10028,ENG - Construction Materials; Roadfill,3,23779,"Dust PM10 and PM2.5 Generation, Suitability",1,0.791,Dusty,0.791,Dusty,0.791,Dusty,0.791,Dusty,0,0,0,1557243518
17489280,10028,ENG - Construction Materials; Roadfill,4,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0.906,Wetness,0.906,Wetness,0.906,Wetness,0.906,Wetness,0,0,0,1557243519
17489280,10028,ENG - Construction Materials; Roadfill,5,10511,Low Shrink-Swell (25 to 150cm or Restrictive Layer) Wt_Ave,1,0.832,Shrink-swell,0.994,Shrink-swell,0.994,Shrink-swell,1,No shrink-swell limitation,0,0,0,1557243520
17489280,10332,ENG - Construction Materials; Sand Source,0,10332,ENG - Construction Materials; Sand Source,0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1557243521
17489280,10332,ENG - Construction Materials; Sand Source,1,23704,Sand Bottom Layer (revised),1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1557243522
17489280,10332,ENG - Construction Materials; Sand Source,2,21969,Sand Thickest Layer (revised),1,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,Thickest layer,0,0,0,1557243523
17489280,10345,ENG - Construction Materials; Topsoil,0,10345,ENG - Construction Materials; Topsoil,0,0.18,Fair,0.63,Fair,0.63,Fair,0.798,Fair,0,0,0,1557243524
17489280,10345,ENG - Construction Materials; Topsoil,1,20966,"pH in the Thickest Layer to 40 in, revised",1,0.18,Too acid,0.63,Too acid,0.63,Too acid,1,No acidity limitation,0,0,0,1557243525
17489280,10345,ENG - Construction Materials; Topsoil,2,10516,Not Shallow to Cemented Pan 50 - 100cm,1,0.798,Depth to cemented pan,0.798,Depth to cemented pan,0.798,Depth to cemented pan,0.798,Depth to cemented pan,0,0,0,1557243526
17489280,10345,ENG - Construction Materials; Topsoil,3,10344,"Wet, Ground Water Near the Surface (30 - 90cm)",1,0.906,Wetness,0.906,Wetness,0.906,Wetness,0.906,Wetness,0,0,0,1557243527
17489280,989,ENG - Daily Cover for Landfill,0,989,ENG - Daily Cover for Landfill,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243528
17489280,989,ENG - Daily Cover for Landfill,1,253,Shallow to Cemented Pan 100 - 150 cm,1,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,0,0,0,1557243529
17489280,989,ENG - Daily Cover for Landfill,2,991,"Wet, Ground Water Near the Surface (45 - 100cm)",1,0.436,Depth to saturated zone,0.436,Depth to saturated zone,0.436,Depth to saturated zone,0.436,Depth to saturated zone,0,0,0,1557243530
17489280,989,ENG - Daily Cover for Landfill,3,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1557243531
17489280,340,ENG - Dwellings W/O Basements,0,340,ENG - Dwellings W/O Basements,0,0,Not limited,0,Not limited,0,Not limited,0.163,Somewhat limited,0,0,0,1557243532
17489280,393,ENG - Dwellings With Basements,0,393,ENG - Dwellings With Basements,0,0.999,Somewhat limited,0.999,Somewhat limited,0.999,Somewhat limited,0.999,Somewhat limited,0,0,0,1557243533
