cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17497502,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),0,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1561380528
17497502,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),1,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1561380529
17497502,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),2,25666,"MIL - Soil Strength Veh-4, VCI-1 wet season, Revised",1,0.96,Low strength,0.96,Low strength,0.96,Low strength,0.96,Low strength,0,0,0,1561380530
17497502,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.992,Slope,0.995,Slope,0.995,Slope,0.999,Slope,0,0,0,1561380531
17497502,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1561380532
17497502,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),1,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1561380533
17497502,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),2,25668,"MIL - Soil Strength Veh-4, VCI-50 wet season, Revised",1,0.9,Low strength,0.9,Low strength,0.9,Low strength,0.9,Low strength,0,0,0,1561380534
17497502,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.992,Slope,0.995,Slope,0.995,Slope,0.999,Slope,0,0,0,1561380535
17497502,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),0,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),0,0.992,Excellent,0.995,Excellent,0.995,Excellent,0.999,Excellent,0,0,0,1561380536
17497502,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.992,Slope,0.995,Slope,0.995,Slope,0.999,Slope,0,0,0,1561380537
17497502,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),0,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1561380538
17497502,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1561380539
17497502,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),2,25667,"MIL - Soil Strength Veh-5, VCI-1 wet season, Revised",1,0.95,High strength,0.95,High strength,0.95,High strength,0.95,High strength,0,0,0,1561380540
17497502,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.992,Slope,0.995,Slope,0.995,Slope,0.999,Slope,0,0,0,1561380541
17497502,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1561380542
17497502,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1561380543
17497502,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),2,25669,"MIL - Soil Strength Veh-5, VCI-50 wet season, Revised",1,0.95,Low strength,0.95,Low strength,0.95,Low strength,0.95,Low strength,0,0,0,1561380544
17497502,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.992,Slope,0.995,Slope,0.995,Slope,0.999,Slope,0,0,0,1561380545
17497502,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,0.992,Excellent,0.995,Excellent,0.995,Excellent,0.999,Excellent,0,0,0,1561380546
17497502,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.992,Slope,0.995,Slope,0.995,Slope,0.999,Slope,0,0,0,1561380547
17497502,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1561380548
17497502,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1561380549
17497502,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),2,25671,"MIL - Soil Strength Veh-6, VCI-1 wet season, Revised",1,0.94,Low strength,0.94,Low strength,0.94,Low strength,0.94,Low strength,0,0,0,1561380550
17497502,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),3,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.959,Slope,0.974,Slope,0.974,Slope,0.993,Slope,0,0,0,1561380551
17497502,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,0.79,Good,0.79,Good,0.79,Good,0.79,Good,0,0,0,1561380552
17497502,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),1,25672,"MIL - Soil Strength Veh-6, VCI-50 wet season, Revised",1,0.79,Low strength,0.79,Low strength,0.79,Low strength,0.79,Low strength,0,0,0,1561380553
17497502,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1561380554
17497502,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),3,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.959,Slope,0.974,Slope,0.974,Slope,0.993,Slope,0,0,0,1561380555
17497502,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,0.959,Excellent,0.974,Excellent,0.974,Excellent,0.993,Excellent,0,0,0,1561380556
17497502,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),1,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.959,Slope,0.974,Slope,0.974,Slope,0.993,Slope,0,0,0,1561380557
17497502,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1561380558
17497502,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1561380559
17497502,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),2,25673,"MIL - Soil Strength Veh-7, VCI-1 wet season, Revised",1,0.92,Low strength,0.92,Low strength,0.92,Low strength,0.92,Low strength,0,0,0,1561380560
17497502,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),3,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.92,Slope,0.949,Slope,0.949,Slope,0.987,Slope,0,0,0,1561380561
17497502,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,0.68,Fair,0.68,Fair,0.68,Fair,0.68,Fair,0,0,0,1561380562
17497502,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),1,25674,"MIL - Soil Strength Veh-7, VCI-50 wet season, Revised",1,0.68,Low strength,0.68,Low strength,0.68,Low strength,0.68,Low strength,0,0,0,1561380563
17497502,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1561380564
17497502,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),3,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.92,Slope,0.949,Slope,0.949,Slope,0.987,Slope,0,0,0,1561380565
17497502,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,0.92,Excellent,0.949,Excellent,0.949,Excellent,0.987,Excellent,0,0,0,1561380566
17497502,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),1,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.92,Slope,0.949,Slope,0.949,Slope,0.987,Slope,0,0,0,1561380567
17497502,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,0.756,Moderately high inherent productivity,0.881,High inherent productivity,0.881,High inherent productivity,0.93,High inherent productivity,0,0,0,1561380568
17497502,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),1,46238,Impacted soil,1,0,No limitation,0,No limitation,0,No limitation,0,No limitation,0,0,0,1561380569
17497502,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),2,37150,NCCPI - NCCPI Cotton Submodel (II),1,0.001,Cotton,0.001,Cotton,0.001,Cotton,0.001,Cotton,0,0,0,1561380570
17497502,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),3,37149,NCCPI - NCCPI Small Grains Submodel (II),1,0.6,Small grains,0.693,Small grains,0.693,Small grains,0.713,Small grains,0,0,0,1561380571
17497502,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),4,44492,NCCPI - NCCPI Soybeans Submodel (I),1,0.756,Soybeans,0.804,Soybeans,0.804,Soybeans,0.85,Soybeans,0,0,0,1561380572
17497502,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),5,57994,NCCPI - NCCPI Corn Submodel (I),1,0.697,Corn,0.881,Corn,0.881,Corn,0.93,Corn,0,0,0,1561380573
17497502,62835,SOH -  Suitability for Aerobic Soil Organisms,0,62835,SOH -  Suitability for Aerobic Soil Organisms,0,0.185,Somewhat favorable,0.36,Somewhat favorable,0.36,Somewhat favorable,0.36,Somewhat favorable,0,0,0,1561380574
17497502,62835,SOH -  Suitability for Aerobic Soil Organisms,1,62842,SOH - Organism Habitat - Bulk Density Suitability 0 to 30cm,1,0.36,Bulk density suited,0.36,Bulk density suited,0.36,Bulk density suited,0.36,Bulk density suited,0,0,0,1561380575
17497502,62835,SOH -  Suitability for Aerobic Soil Organisms,2,63588,SOH - Organisms Clay Content WTD_AVG to 30 cm,1,0.245,Clay content somewhat favorable,0.451,Clay content somewhat favorable,0.451,Clay content somewhat favorable,0.789,Clay content somewhat favorable,0,0,0,1561380576
17497502,62835,SOH -  Suitability for Aerobic Soil Organisms,3,62841,SOH - Organic Matter to a Depth of 30 cm,1,0.185,Organic matter content low,0.557,Organic matter content low,0.557,Organic matter content low,0.88,Organic matter content low,0,0,0,1561380577
17497502,62835,SOH -  Suitability for Aerobic Soil Organisms,4,62837,SOH - Organism Habitat - Mean Annual Air Temperature,1,0.894,Mean Annual Air Temperature,0.894,Mean Annual Air Temperature,0.894,Mean Annual Air Temperature,0.894,Mean Annual Air Temperature,0,0,0,1561380578
17497502,62835,SOH -  Suitability for Aerobic Soil Organisms,5,53386,B. pseudomallei Habitat pH,1,0.838,pH somewhat favorable,0.961,pH somewhat favorable,0.961,pH somewhat favorable,1,pH favorable,0,0,0,1561380579
17497502,62848,SOH - Agricultural Organic Soil Subsidence,0,62848,SOH - Agricultural Organic Soil Subsidence,0,0,Mineral soil,0,Mineral soil,0,Mineral soil,0,Mineral soil,0,1,0,1561380580
17497502,62848,SOH - Agricultural Organic Soil Subsidence,1,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,1,0,1561380581
17497502,62848,SOH - Agricultural Organic Soil Subsidence,2,62851,SOH - Salinity,1,1,Not saline,1,Not saline,1,Not saline,1,Not saline,0,0,0,1561380582
17497502,62848,SOH - Agricultural Organic Soil Subsidence,3,62852,SOH - Depth to Air Exclusion,1,1,Well aerated,1,Well aerated,1,Well aerated,1,Well aerated,0,0,0,1561380583
17497502,62848,SOH - Agricultural Organic Soil Subsidence,4,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1561380584
17497502,62848,SOH - Agricultural Organic Soil Subsidence,5,63580,SOH - Subsidence pH,1,0.995,pH,1,pH,1,pH,1,pH,0,0,0,1561380585
17497502,62833,SOH - Concentration of Salts- Soil Surface,0,62833,SOH - Concentration of Salts- Soil Surface,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,1,0,1561380586
17497502,62833,SOH - Concentration of Salts- Soil Surface,1,62855,SOH - Non-leaching Climate,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561380587
17497502,62833,SOH - Concentration of Salts- Soil Surface,2,63579,"SOH - Water Table at Surface, Months, Salts",1,1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",0,0,0,1561380588
17497502,62833,SOH - Concentration of Salts- Soil Surface,3,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,1,0,1561380589
17497502,62833,SOH - Concentration of Salts- Soil Surface,4,62856,SOH - Presence of Salts,1,0,Electrical conductivity,0.1,Electrical conductivity,0.1,Electrical conductivity,0.317,Electrical conductivity,0,0,0,1561380590
17497502,62834,SOH - Organic Matter Depletion,0,62834,SOH - Organic Matter Depletion,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561380591
17497502,62834,SOH - Organic Matter Depletion,1,63587,SOH - Moisture Deficit,1,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,0,0,0,1561380592
17497502,62834,SOH - Organic Matter Depletion,2,63583,SOH - Oxygen Exclusion During the Growing Season,1,1,Well aerated,1,Well aerated,1,Well aerated,1,Well aerated,0,0,0,1561380593
17497502,62834,SOH - Organic Matter Depletion,3,63585,"Water Gathering Surface, Organic Depletion",1,1,Not water gathering surface,1,Not water gathering surface,1,Not water gathering surface,1,Not water gathering surface,0,0,0,1561380594
17497502,62834,SOH - Organic Matter Depletion,4,63586,SOH - Clay Content WTD_AVG to 30 cm Organic,1,0.539,Medium amount of clay surface area,0.949,Medium amount of clay surface area,0.949,Medium amount of clay surface area,1,Low amount of clay surface area,0,0,0,1561380595
17497502,62834,SOH - Organic Matter Depletion,5,63581,SOH - Organic Matter Loss Sensitivity,1,0.754,Moderate antecedent organic matter content,0.754,Moderate antecedent organic matter content,0.754,Moderate antecedent organic matter content,0.754,Moderate antecedent organic matter content,0,0,0,1561380596
17497502,54647,SOH - Soil Surface Sealing,0,54647,SOH - Soil Surface Sealing,0,0,Low,0,Low,0.986,Moderate,0.986,Moderate,1,0,0,1561380597
17497502,54647,SOH - Soil Surface Sealing,1,54650,Silt/Crusting Index,1,0,Low silt/no crusting potential,0,Low silt/no crusting potential,0.986,Moderate silt/crusting potential,0.986,Moderate silt/crusting potential,1,0,0,1561380598
17497502,54647,SOH - Soil Surface Sealing,2,54649,Organic Matter Clay Ratio,1,0,Sufficient organic matter relative to clay,0,Sufficient organic matter relative to clay,0.647,Moderate organic matter relative to clay,0.647,Moderate organic matter relative to clay,1,0,0,1561380599
17497502,57990,SOH - Soil Susceptibility to Compaction,0,57990,SOH - Soil Susceptibility to Compaction,0,0.913,Medium,0.913,Medium,0.913,Medium,0.913,Medium,0,0,0,1561380600
17497502,57990,SOH - Soil Susceptibility to Compaction,1,61418,Compaction potential - texture and clay,1,1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",0,0,0,1561380601
17497502,57990,SOH - Soil Susceptibility to Compaction,2,61419,Compaction potential - rock fragment volume,1,1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",0,0,0,1561380602
17497502,57990,SOH - Soil Susceptibility to Compaction,3,61420,"Compaction potential - structure rating, 0-30cm",1,1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",0,0,0,1561380603
17497502,57990,SOH - Soil Susceptibility to Compaction,4,57991,Compaction Risk - Organic Matter Content,1,1,"Organic matter content, 0-30 cm",1,"Organic matter content, 0-30 cm",1,"Organic matter content, 0-30 cm",1,"Organic matter content, 0-30 cm",0,0,0,1561380604
17497502,57990,SOH - Soil Susceptibility to Compaction,5,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1561380605
17497502,1404,URB/REC - Camp Areas,0,1404,URB/REC - Camp Areas,0,0.081,Somewhat limited,0.081,Somewhat limited,0.081,Somewhat limited,0.081,Somewhat limited,0,0,0,1561380606
17497502,1404,URB/REC - Camp Areas,1,23660,Dust PM10 and PM2.5 Generation,1,0.081,Dusty,0.081,Dusty,0.081,Dusty,0.081,Dusty,0,0,0,1561380607
17497502,10018,URB/REC - Off-Road Motorcycle Trails,0,10018,URB/REC - Off-Road Motorcycle Trails,0,0.081,Somewhat limited,0.081,Somewhat limited,0.081,Somewhat limited,0.081,Somewhat limited,0,0,0,1561380608
17497502,10018,URB/REC - Off-Road Motorcycle Trails,1,23660,Dust PM10 and PM2.5 Generation,1,0.081,Dusty,0.081,Dusty,0.081,Dusty,0.081,Dusty,0,0,0,1561380609
17497502,1406,URB/REC - Paths and Trails,0,1406,URB/REC - Paths and Trails,0,0.081,Somewhat limited,0.081,Somewhat limited,0.081,Somewhat limited,0.081,Somewhat limited,0,0,0,1561380610
17497502,1406,URB/REC - Paths and Trails,1,23660,Dust PM10 and PM2.5 Generation,1,0.081,Dusty,0.081,Dusty,0.081,Dusty,0.081,Dusty,0,0,0,1561380611
17497502,1405,URB/REC - Picnic Areas,0,1405,URB/REC - Picnic Areas,0,0.081,Somewhat limited,0.081,Somewhat limited,0.081,Somewhat limited,0.081,Somewhat limited,0,0,0,1561380612
17497502,1405,URB/REC - Picnic Areas,1,23660,Dust PM10 and PM2.5 Generation,1,0.081,Dusty,0.081,Dusty,0.081,Dusty,0.081,Dusty,0,0,0,1561380613
17497502,1411,URB/REC - Playgrounds,0,1411,URB/REC - Playgrounds,0,0.081,Somewhat limited,0.5,Somewhat limited,0.5,Somewhat limited,0.875,Somewhat limited,0,0,0,1561380614
17497502,1411,URB/REC - Playgrounds,1,10628,Slope 2 to 6%,1,0,No slope limitation,0.5,Slope,0.5,Slope,0.875,Slope,0,0,0,1561380615
17497502,1411,URB/REC - Playgrounds,2,23660,Dust PM10 and PM2.5 Generation,1,0.081,Dusty,0.081,Dusty,0.081,Dusty,0.081,Dusty,0,0,0,1561380616
17497502,10954,"WMS - Embankments, Dikes, and Levees",0,10954,"WMS - Embankments, Dikes, and Levees",0,0.081,Somewhat limited,0.081,Somewhat limited,0.081,Somewhat limited,0.081,Somewhat limited,0,0,0,1561380617
17497502,10954,"WMS - Embankments, Dikes, and Levees",1,23660,Dust PM10 and PM2.5 Generation,1,0.081,Dusty,0.081,Dusty,0.081,Dusty,0.081,Dusty,0,0,0,1561380618
17497502,10887,WMS - Excavated Ponds (Aquifer-fed),0,10887,WMS - Excavated Ponds (Aquifer-fed),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561380619
17497502,10887,WMS - Excavated Ponds (Aquifer-fed),1,10986,Deep to Apparent Water Table,1,1,Depth to water,1,Depth to water,1,Depth to water,1,Depth to water,0,0,0,1561380620
17497502,23580,"WMS - Irrigation, General",0,23580,"WMS - Irrigation, General",0,0.706,Somewhat limited,0.706,Somewhat limited,0.706,Somewhat limited,0.706,Somewhat limited,0,0,0,1561380621
17497502,23580,"WMS - Irrigation, General",1,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,0.706,Rapid water movement,0.706,Rapid water movement,0.706,Rapid water movement,0.706,Rapid water movement,0,0,0,1561380622
17497502,23580,"WMS - Irrigation, General",2,23598,WMS - Slopes 1 to 15% (PAN),1,0.01,Slope,0.092,Slope,0.092,Slope,0.163,Slope,0,0,0,1561380623
17497502,23576,"WMS - Irrigation, Micro (above ground)",0,23576,"WMS - Irrigation, Micro (above ground)",0,0,Not limited,0,Not limited,0,Not limited,0.222,Somewhat limited,0,0,0,1561380624
17497502,49927,"WMS - Irrigation, Micro (subsurface drip)",0,49927,"WMS - Irrigation, Micro (subsurface drip)",0,0.01,Somewhat limited,0.321,Somewhat limited,0.321,Somewhat limited,0.997,Somewhat limited,0,0,0,1561380625
17497502,49927,"WMS - Irrigation, Micro (subsurface drip)",1,57995,WMS - LEP thickest layer to 100cm or above restriction,1,0.01,Shrink-swell (LEP 3-6),0.321,Shrink-swell (LEP 3-6),0.321,Shrink-swell (LEP 3-6),0.997,Shrink-swell (LEP 3-6),0,0,0,1561380626
17497502,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",0,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",0,0.119,Somewhat limited,0.856,Somewhat limited,0.856,Somewhat limited,0.999,Somewhat limited,0,0,0,1561380627
17497502,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",1,23596,WMS - Slopes 1 to 5% (PAN),1,0.119,Slope,0.856,Slope,0.856,Slope,0.999,Slope,0,0,0,1561380628
17497502,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",2,23618,WMS - Surface Water Erosion Indicator,1,0.115,Water Erosion,0.115,Water Erosion,0.115,Water Erosion,0.115,Water Erosion,0,0,0,1561380629
17497502,23579,"WMS - Irrigation, Sprinkler (general)",0,23579,"WMS - Irrigation, Sprinkler (general)",0,0,Not limited,0,Not limited,0,Not limited,0.222,Somewhat limited,0,0,0,1561380630
17497502,23575,"WMS - Irrigation, Surface (graded)",0,23575,"WMS - Irrigation, Surface (graded)",0,0.706,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561380631
17497502,23575,"WMS - Irrigation, Surface (graded)",1,23597,WMS - Slopes 1 to 3% (PAN),1,0.5,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1561380632
17497502,23575,"WMS - Irrigation, Surface (graded)",2,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,0.706,Rapid water movement,0.706,Rapid water movement,0.706,Rapid water movement,0.706,Rapid water movement,0,0,0,1561380633
17497502,23575,"WMS - Irrigation, Surface (graded)",3,23618,WMS - Surface Water Erosion Indicator,1,0.115,Water Erosion,0.115,Water Erosion,0.115,Water Erosion,0.115,Water Erosion,0,0,0,1561380634
17497502,23574,"WMS - Irrigation, Surface (level)",0,23574,"WMS - Irrigation, Surface (level)",0,0.706,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561380635
17497502,23574,"WMS - Irrigation, Surface (level)",1,23599,WMS - Slopes >2%,1,0,No slope limitation,1,Slope,1,Slope,1,Slope,0,0,0,1561380636
17497502,23574,"WMS - Irrigation, Surface (level)",2,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,0.706,Rapid water movement,0.706,Rapid water movement,0.706,Rapid water movement,0.706,Rapid water movement,0,0,0,1561380637
17497502,978,WMS - Pond Reservoir Area,0,978,WMS - Pond Reservoir Area,0,0.123,Somewhat limited,0.724,Somewhat limited,0.724,Somewhat limited,1,Very limited,0,0,0,1561380638
17497502,978,WMS - Pond Reservoir Area,1,986,"Seepage 50 - 180cm (20-72"")",1,0.123,Seepage,0.724,Seepage,0.724,Seepage,1,Seepage,0,0,0,1561380639
17497502,978,WMS - Pond Reservoir Area,2,21927,Slope 3 to 8 percent,1,0,Slope not limiting,0.08,Slope,0.08,Slope,0.32,Slope,0,0,0,1561380640
17497502,37173,"WMS - Subsurface Water Management, Outflow Quality",0,37173,"WMS - Subsurface Water Management, Outflow Quality",0,0.258,Somewhat limited,0.258,Somewhat limited,0.258,Somewhat limited,0.258,Somewhat limited,0,0,0,1561380641
17497502,37173,"WMS - Subsurface Water Management, Outflow Quality",1,37174,WMS - Pesticide and Nutrient Movement,1,0.258,Pesticide and nutrient movement,0.258,Pesticide and nutrient movement,0.258,Pesticide and nutrient movement,0.258,Pesticide and nutrient movement,0,0,0,1561380642
17497502,37173,"WMS - Subsurface Water Management, Outflow Quality",2,23618,WMS - Surface Water Erosion Indicator,1,0.115,Water Erosion,0.115,Water Erosion,0.115,Water Erosion,0.115,Water Erosion,0,0,0,1561380643
17497502,37167,"WMS - Subsurface Water Management, System Installation",0,37167,"WMS - Subsurface Water Management, System Installation",0,0.01,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561380644
17497502,37167,"WMS - Subsurface Water Management, System Installation",1,37159,Water Table Within 125 cm,1,0,Drainage may be beneficial,1,Drainage not required,1,Drainage not required,1,Drainage not required,0,0,0,1561380645
17497502,37167,"WMS - Subsurface Water Management, System Installation",2,19329,Unstable Excavation Walls,1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1561380646
17497502,37161,"WMS - Subsurface Water Management, System Performance",0,37161,"WMS - Subsurface Water Management, System Performance",0,0,Not limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561380647
17497502,37161,"WMS - Subsurface Water Management, System Performance",1,37159,Water Table Within 125 cm,1,0,Drainage may be beneficial,1,Drainage not required,1,Drainage not required,1,Drainage not required,0,0,0,1561380648
17497502,37179,"WMS - Surface Water Management, System",0,37179,"WMS - Surface Water Management, System",0,0.115,Somewhat limited,0.222,Somewhat limited,0.222,Somewhat limited,0.778,Somewhat limited,0,0,0,1561380649
17497502,37179,"WMS - Surface Water Management, System",1,37183,Slope 3 to 6%,1,0,Slope,0.222,Slope,0.222,Slope,0.778,Slope,0,0,0,1561380650
17497502,37179,"WMS - Surface Water Management, System",2,23618,WMS - Surface Water Erosion Indicator,1,0.115,Water Erosion,0.115,Water Erosion,0.115,Water Erosion,0.115,Water Erosion,0,0,0,1561380651
17497502,34008,AGR - Pesticide Loss Potential-Leaching,0,34008,AGR - Pesticide Loss Potential-Leaching,0,0.5,Somewhat limited,0.5,Somewhat limited,0.5,Somewhat limited,0.5,Somewhat limited,0,0,0,1561380652
17497502,34008,AGR - Pesticide Loss Potential-Leaching,1,34164,Soil Leaching Loss,1,0.5,Low adsorption,0.5,Low adsorption,0.5,Low adsorption,0.5,Low adsorption,0,0,0,1561380653
